player,height_no_shoes_in,height_shoes_in,weight_lbs,wingspan_in,standing_reach_in,hand_length_in,hand_width_in,body_fat_pct,standing_vert_in,max_vert_in,lane_agility_s,shuttle_s,sprint_s,notes
Matt Able,75.75,,195.8,80.25,103.0,,,,27.5,34.0,11.08,2.86,3.29,
Amari Allen,77.25,,204.6,80.0,99.5,,,,34.5,42.5,10.72,2.94,3.19,
Nate Ament,81.5,,210.8,83.5,109.5,,,,31.0,37.0,11.27,2.85,3.26,
Christian Anderson,73.0,,180.4,78.25,96.5,,,,31.0,40.5,10.85,2.85,3.18,height listed 73.0 by NBADraft.net vs 72.75 by Yahoo
Tobe Awaka,80.0,,261.4,86.25,105.0,,,,32.5,37.5,10.94,3.02,3.19,
Flory Bidunga,79.75,,228.6,87.25,106.5,,,,34.0,40.5,11.24,2.78,3.19,
Tyler Bilodeau,79.25,,228.2,84.75,107.0,,,,,,,,,measured but no athletic testing recorded
John Blackwell,75.25,,199.6,74.25,98.0,,,,28.0,35.5,11.23,3.08,3.17,
Cameron Boozer,80.25,,252.8,85.5,108.0,,,,28.5,35.0,11.06,2.99,3.31,skipped 5-on-5 scrimmages (per ESPN)
Kylan Boswell,73.25,,226.0,79.0,95.0,,,,33.0,38.0,10.82,2.92,3.22,
Nick Boyd,73.0,,176.2,74.5,96.0,,,,30.5,36.0,10.78,3.06,3.07,
Jaden Bradley,74.5,,205.4,78.25,96.0,,,,30.5,36.0,10.75,3.13,3.20,
Trevon Brazile,81.5,,225.6,87.75,109.0,,,,36.0,41.5,10.84,2.71,3.14,
Maliq Brown,80.0,,216.6,84.75,107.0,,,,29.5,34.0,11.22,3.05,3.07,
Brayden Burries,75.75,,215.4,78.0,98.5,,,,35.0,38.5,10.59,2.92,3.21,
Cameron Carr,76.5,,184.4,84.75,104.0,,,,38.0,42.5,10.46,2.80,3.17,withdrew from Thursday scrimmage after playing Wednesday (per ESPN)
Rafael Castro,81.0,,224.4,85.25,109.5,,,,31.0,36.5,11.42,2.93,3.20,not on initial 73-player invite list published by Yahoo; added participant (likely via G League camp route)
Rueben Chinyelu,81.25,,259.4,91.5,111.5,,,,30.5,33.0,11.21,2.85,3.25,
Jacob Cofie,80.5,,232.0,84.0,107.0,,,,29.5,36.0,11.30,2.92,3.07,not on initial 73-player invite list published by Yahoo; added participant (likely via G League camp route)
Ryan Conwell,74.0,,214.8,79.0,96.5,,,,32.5,39.5,10.69,2.86,3.21,
AJ Dybantsa,80.5,,217.0,84.5,106.0,,,,33.5,42.0,11.06,2.99,3.14,skipped 5-on-5 scrimmages (per ESPN); wingspan listed 84.5 by NBADraft.net/ESPN vs 84.25 by Yahoo
Zuby Ejiofor,79.5,,245.2,86.0,107.0,,,,34.0,38.0,11.05,2.76,3.20,
Isaiah Evans,77.5,,186.0,80.75,104.5,,,,27.0,35.5,11.87,2.89,3.18,
Kingston Flemings,74.5,,183.4,75.5,98.5,,,,33.5,40.5,10.61,2.69,3.07,
Jakobi Gillespie,71.75,,181.8,76.0,95.5,,,,31.5,39.5,10.94,2.91,3.12,
Allen Graves,79.75,,225.6,84.0,106.5,,,,27.5,34.0,11.76,3.18,3.44,
Keyshawn Hall,78.0,,227.4,82.25,105.0,,,,30.0,34.0,11.15,3.10,3.25,
Juke Harris,,,,,,,,,,,,,,no data; withdrew from draft before combine and returned to college (transfer to Tennessee)
Bryce Hopkins,78.0,,218.8,82.5,105.0,,,,30.0,37.5,10.71,2.95,3.26,not on initial 73-player invite list published by Yahoo; added participant (likely via G League camp route)
Billy Richmond III,77.75,,195.4,80.0,101.0,,,,32.5,41.0,10.23,2.82,3.06,
Joshua Jefferson,79.75,,246.2,82.75,104.5,,,,27.0,33.0,11.91,3.08,3.42,
Morez Johnson,81.0,,250.6,87.5,107.0,,,,33.5,39.0,10.59,2.91,3.17,
Darius Acuff Jr.,74.0,,185.8,78.5,98.5,,,,31.5,36.5,10.99,2.93,3.06,wingspan listed 78.5 by NBADraft.net vs 79 by Yahoo
Mikel Brown Jr.,75.5,,190.2,79.5,100.5,,,,33.5,39.5,10.57,2.89,3.24,
Chris Cenac Jr.,82.25,,239.6,89.0,108.5,,,,33.0,37.0,10.76,2.84,3.27,
Jeremy Fears Jr.,72.0,,196.2,76.0,97.5,,,,32.0,39.0,10.62,3.10,3.11,
Tarris Reed Jr.,81.75,,263.6,88.25,110.0,,,,29.5,33.0,11.03,2.77,3.30,
Alex Karaban,78.75,,225.2,83.0,104.5,,,,28.0,33.0,11.19,3.01,3.28,
Trey Kaufman-Renn,79.75,,241.2,82.5,105.5,,,,29.0,33.0,11.06,3.01,3.37,not on initial 73-player invite list published by Yahoo; added participant (likely via G League camp route)
Jack Kayil,,,,,,,,,,,,,,"no data; did not attend, club season ongoing in Germany"
Sergio De Larrea,,,,,,,,,,,,,,"no data; did not attend, in EuroLeague playoffs with Valencia"
Tobi Lawal,79.25,,214.4,82.5,104.5,,,,40.0,45.5,11.15,3.08,3.16,
Yaxel Lendeborg,80.75,,241.4,87.25,108.5,,,,25.5,32.0,10.82,2.80,3.35,
Karim Lopez,80.25,,221.8,83.5,105.5,,,,32.0,38.0,11.14,2.88,3.32,
Aday Mara,87.0,,259.8,90.0,117.0,,,,24.0,28.0,11.47,3.36,3.61,
Nick Martinelli,78.5,,223.6,82.0,104.5,,,,26.5,33.0,11.01,2.88,3.48,
Baba Miller,82.5,,208.2,85.75,111.0,,,,31.5,34.5,10.71,2.70,3.23,
Dillon Mitchell,78.75,,202.2,82.5,104.5,,,,32.5,38.5,10.94,2.89,3.19,
Milan Momcilovic,80.0,,218.2,81.25,102.5,,,,27.5,32.0,11.22,2.95,3.47,
Malachi Moreno,83.25,,242.8,85.5,111.5,,,,25.5,29.0,11.62,3.11,3.52,
Izaiyah Nelson,80.25,,219.4,86.5,108.0,,,,32.5,38.5,11.22,2.90,3.20,
Tyler Nickel,78.0,,217.4,80.5,102.5,,,,26.0,34.0,10.88,2.85,3.35,
Aaron Nkrumah,77.0,,188.8,82.25,104.0,,,,28.5,35.0,11.18,2.48,3.24,not on initial 73-player invite list published by Yahoo; added participant (likely via G League camp route)
Ebuka Okorie,73.25,,186.0,79.75,98.0,,,,31.5,37.5,10.71,2.96,3.26,
Felix Okpara,82.0,,237.4,86.0,112.0,,,,29.5,34.5,11.01,2.99,3.18,
Ugonna Onyenso,83.0,,236.8,88.75,113.0,,,,27.0,32.0,11.56,3.16,3.25,
Otega Oweh,76.25,,216.0,80.25,101.0,,,,31.0,37.0,11.20,2.86,3.17,
Koa Peat,79.0,,245.0,83.25,104.0,,,,34.5,37.5,11.00,3.39,3.16,opted not to scrimmage (per ESPN)
Darryn Peterson,76.5,,198.8,81.75,103.0,,,,31.5,37.5,11.17,2.95,3.16,skipped 5-on-5 scrimmages (per ESPN)
Labaron Philon,74.5,,176.2,78.25,99.5,,,,30.5,35.0,11.55,3.13,3.09,
Jayden Quaintance,81.0,,253.4,89.25,109.0,,,,,,,,,measured but skipped athletic testing; coming off 2025 ACL tear (per ESPN/Yahoo coverage)
Richie Saunders,77.0,,204.8,80.75,102.5,,,,,,,,,measured but skipped athletic testing; tore ACL during BYU season
Emanuel Sharp,74.75,,208.4,75.0,98.5,,,,27.5,33.0,10.77,2.80,3.19,
Braden Smith,70.25,,166.6,75.25,93.5,,,,31.0,38.5,10.76,2.87,3.23,
Hannes Steinbach,82.25,,248.0,86.25,108.0,,,,30.0,35.5,10.90,2.89,3.38,
Bennett Stirtz,74.5,,186.2,78.0,98.5,,,,30.5,37.5,11.25,2.91,3.17,
Andrej Stojakovic,77.5,,206.0,80.25,100.0,,,,32.0,41.5,10.97,2.89,3.32,
Peter Suder,75.75,,213.4,80.0,99.5,,,,28.5,30.5,11.23,3.14,3.20,
Luigi Suigo,86.75,,289.0,89.5,114.0,,,,,,,,,measured but no athletic testing recorded
Dailyn Swain,78.5,,211.2,82.0,104.5,,,,28.0,36.5,11.25,3.08,3.21,withdrew from Thursday scrimmage after playing Wednesday (per ESPN)
Tyler Tanner,70.75,,166.8,76.25,93.0,,,,32.0,39.0,10.88,2.92,3.23,
Meleek Thomas,75.0,,189.6,78.75,100.0,,,,31.5,38.0,11.57,2.97,3.22,
Bruce Thornton,72.0,,223.0,77.0,96.5,,,,29.5,35.5,11.55,3.01,3.25,
Milos Uzan,75.0,,185.0,77.0,98.0,,,,28.0,35.0,10.70,2.87,3.21,
Henri Veesaar,83.25,,227.2,86.0,111.0,,,,28.0,32.5,11.20,2.92,3.42,
Keaton Wagler,77.0,,188.0,78.25,100.0,,,,33.0,36.0,11.05,3.00,3.27,
Caleb Wilson,81.25,,210.8,84.25,108.0,,,,34.5,39.5,11.17,3.11,3.23,
Tounde Yessoufou,76.25,,219.8,82.0,103.0,,,,34.0,38.0,11.09,2.75,3.17,
